118 225 110
118 225 109
119 225 109
119 225 109
120 225 108
121 225 108
121 225 108
122 225 107
123 225 107
123 225 106
124 225 106
124 225 106
125 225 106
126 226 105
126 226 105
127 226 104
128 226 104
128 226 104
129 226 103
129 226 103
130 226 103
131 226 102
131 226 102
132 226 102
133 226 101
133 226 101
134 226 100
134 226 100
135 227 99
136 227 99
136 227 98
137 227 98
138 227 97
138 227 96
139 227 95
140 228 93
140 228 90
26 233 57
28 233 60
28 233 61
29 232 62
30 232 64
31 232 65
32 232 66
33 232 66
33 232 67
34 232 67
35 232 66
35 232 66
36 232 65
36 232 65
37 232 64
37 232 63
38 233 62
38 233 61
39 233 60
39 233 59
40 233 58
41 233 57
41 234 56
42 234 55
42 234 54
43 234 53
43 234 52
44 235 51
44 235 50
45 235 49
45 235 48
46 235 47
47 235 46
47 236 45
48 236 44
48 236 43
49 236 42
49 236 41
50 237 40
50 237 38
51 237 37
51 237 36
52 238 34
76 220 133
76 219 135
77 219 135
78 219 136
78 219 136
79 219 137
79 219 137
80 219 137
81 219 137
81 219 137
82 219 137
82 219 137
83 219 137
84 219 137
84 219 137
85 219 137
85 219 137
86 219 137
86 219 137
87 219 136
88 219 136
88 219 136
89 219 136
89 219 136
90 219 135
90 219 135
91 219 134
92 219 134
92 220 133
93 220 133
93 220 132
94 220 131
94 220 131
95 220 130
95 220 129
96 220 128
96 221 127
97 221 127
98 221 126
98 221 125
99 221 124
99 221 124
100 221 123
100 222 122
101 222 122
102 222 121
102 222 121
103 222 120
103 222 120
104 222 119
104 222 119
105 222 118
106 222 118
106 222 117
107 223 117
107 223 117
108 223 116
109 223 116
109 223 115
110 223 115
110 223 115
111 223 114
112 223 114
112 223 113
113 223 113
113 223 113
114 223 112
115 223 112
115 224 112
116 224 111
116 224 111
117 224 111
118 224 110
118 224 110
119 224 109
119 224 109
120 224 109
121 224 109
121 224 108
122 224 108
123 224 107
123 224 107
124 224 107
124 224 106
125 225 106
126 225 106
126 225 105
127 225 105
128 225 105
128 225 104
129 225 104
129 225 104
130 225 103
131 225 103
131 225 103
132 225 102
133 225 102
133 225 101
134 225 101
134 225 101
135 226 100
136 226 100
136 226 99
137 226 98
138 226 98
138 226 97
139 226 95
140 227 94
140 227 91
26 232 59
27 232 61
28 231 63
29 231 64
30 231 66
31 231 67
32 231 68
33 230 70
33 230 70
34 230 70
35 230 70
35 230 69
36 230 69
36 230 68
37 231 68
37 231 67
38 231 66
38 231 65
39 231 64
39 231 63
40 232 61
40 232 60
41 232 59
41 232 58
42 233 57
42 233 56
43 233 55
44 233 54
44 233 53
45 234 51
45 234 51
46 234 49
46 234 48
47 234 47
47 234 46
48 235 45
48 235 44
49 235 43
49 235 42
50 235 41
51 236 39
51 236 38
52 236 37
52 236 35
53 237 33
74 219 133
75 219 135
76 218 136
76 218 136
77 218 137
78 218 137
78 218 137
79 218 137
80 218 137
80 218 138
81 218 138
81 218 138
82 218 138
82 218 138
83 218 138
84 218 138
84 218 137
85 218 137
85 218 137
86 218 137
86 218 137
87 218 137
88 218 136
88 218 136
89 218 136
89 218 136
90 218 135
90 219 135
91 219 134
92 219 134
92 219 133
93 219 132
93 219 132
94 219 131
94 219 130
95 219 129
95 220 129
96 220 128
96 220 127
97 220 126
98 220 125
98 220 125
99 220 124
99 221 123
100 221 123
100 221 122
101 221 122
102 221 121
102 221 121
103 221 120
103 221 120
104 221 119
104 221 119
105 221 119
106 222 118
106 222 118
107 222 117
107 222 117
108 222 117
109 222 116
109 222 116
110 222 115
110 222 115
111 222 115
112 222 114
112 222 114
113 222 113
113 222 113
114 222 113
115 223 112
115 223 112
116 223 112
116 223 111
117 223 111
118 223 111
118 223 110
119 223 110
119 223 110
120 223 109
121 223 109
121 223 109
122 223 108
123 223 108
123 223 108
124 223 107
124 224 107
125 224 107
126 224 106
126 224 106
127 224 106
128 224 105
128 224 105
129 224 105
129 224 104
130 224 104
131 224 104
131 224 103
132 224 103
133 224 103
133 224 102
134 224 102
134 225 101
135 225 101
136 225 100
136 225 100
137 225 99
138 225 99
138 225 98
139 225 96
140 226 95
140 226 92
27 231 62
28 230 65
29 230 66
29 230 67
30 229 69
31 229 71
32 229 73
33 228 74
34 228 75
35 228 75
35 228 75
36 228 75
37 228 75
37 229 74
38 229 73
38 229 72
39 229 70
39 229 69
39 230 68
40 230 66
40 230 65
41 230 64
41 231 62
42 231 60
42 231 59
43 231 58
43 232 56
44 232 55
44 232 54
45 232 53
45 232 52
46 233 51
46 233 50
47 233 49
47 233 48
48 234 46
49 234 45
49 234 44
50 234 43
50 234 42
51 235 40
51 235 39
52 235 38
52 235 36
53 236 34
53 236 31
74 218 135
75 218 136
75 217 136
76 217 137
77 217 137
77 217 137
78 217 138
78 217 138
79 217 138
80 217 138
80 217 138
81 217 138
81 217 138
82 217 138
82 217 138
83 217 138
84 217 138
84 217 138
85 217 138
85 217 137
86 217 137
86 217 137
87 217 137
88 217 137
88 217 136
89 218 136
89 218 135
90 218 135
90 218 135
91 218 134
92 218 133
92 218 133
93 218 132
93 218 131
94 218 130
94 219 130
95 219 129
95 219 128
96 219 127
96 219 127
97 219 126
98 219 125
98 220 124
99 220 124
99 220 123
100 220 123
100 220 122
101 220 122
102 220 121
102 220 121
103 220 120
103 220 120
104 220 120
104 220 119
105 221 119
106 221 118
106 221 118
107 221 118
107 221 117
108 221 117
109 221 117
109 221 116
110 221 116
110 221 115
111 221 115
112 221 115
112 221 114
113 221 114
113 222 114
114 222 113
115 222 113
115 222 113
116 222 112
116 222 112
117 222 112
118 222 111
118 222 111
119 222 111
119 222 110
120 222 110
121 222 110
121 222 109
122 222 109
123 222 109
123 222 108
124 222 108
124 223 108
125 223 107
126 223 107
126 223 107
127 223 106
128 223 106
128 223 106
129 223 105
129 223 105
130 223 105
131 223 105
131 223 104
132 223 104
132 223 103
133 223 103
134 223 103
134 224 102
135 224 102
136 224 101
136 224 101
137 224 100
138 224 99
138 224 98
139 224 97
140 225 95
140 225 93
26 230 64
27 229 66
28 229 68
29 228 71
31 228 74
32 227 76
33 227 79
34 227 81
35 226 82
35 226 83
36 226 83
37 226 82
37 226 82
38 226 81
38 227 81
39 227 80
39 227 78
40 227 77
40 227 75
40 228 74
41 228 71
41 229 68
41 229 67
42 229 65
42 230 63
43 230 62
43 230 60
44 230 59
44 231 58
45 231 56
45 231 55
46 231 54
46 232 52
47 232 51
47 232 50
48 232 49
48 232 48
49 233 46
49 233 45
50 233 44
50 233 43
51 234 41
51 234 40
52 234 39
52 234 37
53 235 36
53 235 33
73 217 135
73 217 136
74 217 137
75 217 137
75 216 137
76 216 138
77 216 138
77 216 138
78 216 138
78 216 138
79 216 139
80 216 139
80 216 139
81 216 139
81 216 139
82 216 138
83 216 138
83 216 138
84 216 138
84 216 138
85 216 138
85 216 138
86 216 137
87 217 137
87 217 137
88 217 137
88 217 136
89 217 136
89 217 135
90 217 135
90 217 134
91 217 134
91 217 133
92 217 132
93 218 132
93 218 131
94 218 130
94 218 129
95 218 128
95 218 128
96 218 127
96 218 126
97 219 126
98 219 125
98 219 124
99 219 124
99 219 124
100 219 123
100 219 122
101 219 122
102 219 122
102 219 121
103 219 121
103 219 120
104 220 120
104 220 120
105 220 119
106 220 119
106 220 118
107 220 118
107 220 118
108 220 117
109 220 117
109 220 117
110 220 116
110 220 116
111 220 115
112 220 115
112 220 115
113 221 114
113 221 114
114 221 114
115 221 113
115 221 113
116 221 113
116 221 113
117 221 112
118 221 112
118 221 112
119 221 111
119 221 111
120 221 111
121 221 110
121 221 110
122 221 110
123 221 109
123 221 109
124 222 109
124 222 108
125 222 108
126 222 108
126 222 108
127 222 107
128 222 107
128 222 107
129 222 106
129 222 106
130 222 106
131 222 105
131 222 105
132 222 105
132 222 104
133 222 104
134 222 104
134 223 103
135 223 103
136 223 102
136 223 102
137 223 101
138 223 100
138 223 99
139 223 98
140 224 96
140 224 93
27 228 68
28 227 71
29 227 75
31 226 79
32 226 81
33 225 83
34 225 84
35 225 86
35 225 87
36 225 87
37 225 87
37 225 87
38 225 86
38 225 86
39 225 85
39 225 84
40 225 83
40 225 82
41 226 81
41 226 79
42 226 77
42 227 75
42 227 73
42 228 70
43 228 67
43 228 66
44 229 64
44 229 62
44 229 60
45 229 59
45 230 57
46 230 56
46 230 54
47 231 53
47 231 51
48 231 50
48 231 49
49 231 48
49 232 46
50 232 45
50 232 43
51 232 42
51 233 41
52 233 39
52 233 38
53 233 36
53 234 34
54 234 31
72 216 135
72 216 136
73 216 137
74 216 137
74 216 138
75 216 138
76 216 138
76 215 139
77 215 139
77 215 139
78 215 139
78 215 139
79 215 139
80 215 139
80 215 139
81 215 139
81 215 139
82 215 139
83 215 139
83 215 139
84 216 138
84 216 138
85 216 138
85 216 138
86 216 138
87 216 137
87 216 137
88 216 137
88 216 136
89 216 136
89 216 135
90 216 135
90 216 134
91 216 133
91 217 133
92 217 132
93 217 131
93 217 130
94 217 130
94 217 129
95 217 128
95 217 127
96 218 127
96 218 126
97 218 125
98 218 125
98 218 124
99 218 124
99 218 124
100 218 123
100 218 123
101 218 122
102 218 122
102 218 122
103 219 121
103 219 121
104 219 120
104 219 120
105 219 120
106 219 119
106 219 119
107 219 119
107 219 118
108 219 118
109 219 118
109 219 117
110 219 117
110 219 116
111 219 116
112 219 116
112 220 115
113 220 115
113 220 115
114 220 115
115 220 114
115 220 114
116 220 113
116 220 113
117 220 113
118 220 113
118 220 112
119 220 112
120 220 112
120 220 111
121 220 111
121 220 111
122 220 110
123 220 110
123 221 110
124 221 110
124 221 109
125 221 109
126 221 109
126 221 108
127 221 108
128 221 108
128 221 108
129 221 107
129 221 107
130 221 107
131 221 106
131 221 106
132 221 106
132 221 105
133 221 105
134 221 104
134 222 104
135 222 104
136 222 103
136 222 102
137 222 102
138 222 101
138 222 100
139 223 99
140 223 97
27 227 70
28 226 73
29 225 79
31 225 82
32 224 84
33 224 87
34 224 88
34 223 89
35 223 91
36 223 91
37 223 91
37 223 90
38 223 90
38 223 89
39 223 89
39 224 88
40 224 87
40 224 87
41 224 85
41 224 84
42 224 83
42 225 81
43 225 79
43 225 78
43 226 76
44 226 73
44 227 70
44 227 68
44 228 65
45 228 63
45 228 61
46 228 60
46 229 58
47 229 56
47 229 55
48 230 53
48 230 52
48 230 50
49 230 49
49 231 47
50 231 46
50 231 44
51 231 43
52 232 42
52 232 40
53 232 39
53 232 37
53 233 35
54 233 32
71 215 136
71 215 136
72 215 137
73 215 138
73 215 138
74 215 139
74 215 139
75 215 139
76 215 139
76 215 139
77 215 139
77 215 139
78 215 139
79 215 139
79 215 139
80 215 139
80 215 139
81 215 139
81 215 139
82 215 139
83 215 139
83 215 139
84 215 139
84 215 138
85 215 138
85 215 138
86 215 138
87 215 137
87 215 137
88 215 136
88 215 136
89 215 136
89 215 135
90 215 134
90 216 134
91 216 133
91 216 132
92 216 131
92 216 131
93 216 130
94 216 129
94 216 129
95 217 128
95 217 127
96 217 127
96 217 126
97 217 126
98 217 125
98 217 125
99 217 124
99 217 124
100 217 123
100 217 123
101 217 123
102 218 122
102 218 122
103 218 122
103 218 121
104 218 121
105 218 120
105 218 120
106 218 120
106 218 119
107 218 119
107 218 119
108 218 119
109 218 118
109 218 118
110 218 117
110 218 117
111 218 117
112 219 117
112 219 116
113 219 116
113 219 116
114 219 115
115 219 115
115 219 115
116 219 114
116 219 114
117 219 114
118 219 113
118 219 113
119 219 113
120 219 113
120 219 112
121 219 112
121 219 112
122 219 111
123 220 111
123 220 111
124 220 110
124 220 110
125 220 110
126 220 110
126 220 109
127 220 109
128 220 109
128 220 109
129 220 108
129 220 108
130 220 108
131 220 107
131 220 107
132 220 107
132 220 106
133 220 106
134 220 105
134 221 105
135 221 104
136 221 104
136 221 103
137 221 102
138 221 102
138 221 100
139 222 98
140 222 96
26 226 71
28 225 76
29 224 82
31 223 85
32 223 87
33 222 89
34 222 91
34 222 92
35 222 93
36 222 94
37 222 94
37 222 94
38 222 93
38 222 93
39 222 93
39 222 92
40 222 91
40 222 90
41 222 90
41 223 89
42 223 87
42 223 86
43 223 85
43 223 83
44 224 82
44 224 80
44 224 78
45 225 75
45 225 73
45 226 69
45 226 67
46 227 64
46 227 62
46 227 60
47 228 58
47 228 56
48 228 55
48 229 53
49 229 52
49 229 50
50 229 48
50 230 47
51 230 45
51 230 44
52 231 42
52 231 41
53 231 40
53 231 38
54 232 35
54 232 33
69 215 134
70 214 137
71 214 138
71 214 138
72 214 139
73 214 139
73 214 139
74 214 139
74 214 140
75 214 140
76 214 140
76 214 140
77 214 140
77 214 140
78 214 140
79 214 140
79 214 140
80 214 140
80 214 140
81 214 140
81 214 140
82 214 139
83 214 139
83 214 139
84 214 139
84 214 139
85 214 138
85 214 138
86 214 138
87 214 137
87 214 137
88 214 136
88 214 136
89 215 135
89 215 135
90 215 134
90 215 133
91 215 132
91 215 132
92 215 131
92 215 130
93 215 130
94 216 129
94 216 128
95 216 128
95 216 127
96 216 127
96 216 126
97 216 126
98 216 126
98 216 125
99 216 125
99 216 124
100 216 124
100 217 123
101 217 123
102 217 123
102 217 122
103 217 122
103 217 122
104 217 121
105 217 121
105 217 121
106 217 120
106 217 120
107 217 120
107 217 120
108 217 119
109 217 119
109 217 119
110 217 118
110 217 118
111 218 118
112 218 117
112 218 117
113 218 117
113 218 116
114 218 116
115 218 116
115 218 115
116 218 115
116 218 115
117 218 115
118 218 114
118 218 114
119 218 114
120 218 113
120 218 113
121 218 113
121 218 113
122 218 112
123 219 112
123 219 112
124 219 111
124 219 111
125 219 111
126 219 111
126 219 110
127 219 110
128 219 110
128 219 109
129 219 109
129 219 109
130 219 109
131 219 108
131 219 108
132 219 108
132 219 107
133 219 107
134 220 106
134 220 106
135 220 105
136 220 105
136 220 104
137 220 103
138 220 102
138 220 101
139 221 98
27 224 78
29 223 83
30 222 87
31 221 90
32 221 92
33 221 93
34 221 95
35 220 96
36 220 96
36 220 97
37 220 97
38 220 96
38 220 96
39 220 96
39 221 95
40 221 94
40 221 94
41 221 93
41 221 92
42 221 91
42 221 90
43 222 89
43 222 88
44 222 86
44 222 85
44 223 83
45 223 81
45 223 79
46 224 77
46 224 74
46 225 72
46 225 68
46 226 65
47 226 62
47 226 61
48 227 58
48 227 56
48 227 55
49 228 53
49 228 51
50 228 50
50 229 48
51 229 46
51 229 45
52 229 43
52 230 42
53 230 40
53 230 38
54 231 35
54 231 33
68 214 134
69 213 137
70 213 138
70 213 139
71 213 139
72 213 140
72 213 140
73 213 140
73 213 140
74 213 140
75 213 140
75 213 141
76 213 141
76 213 141
77 213 141
77 213 141
78 213 141
79 213 141
79 213 140
80 213 140
80 213 140
81 213 140
81 213 140
82 213 140
83 213 139
83 213 139
84 213 139
84 213 139
85 213 138
85 213 138
86 213 138
87 213 137
87 213 137
88 214 136
88 214 136
89 214 135
89 214 134
90 214 134
90 214 133
91 214 132
91 214 131
92 214 131
92 215 130
93 215 130
94 215 129
94 215 128
95 215 128
95 215 127
96 215 127
96 215 126
97 215 126
98 215 126
98 215 125
99 215 125
99 216 125
100 216 124
100 216 124
101 216 124
102 216 123
102 216 123
103 216 123
103 216 122
104 216 122
105 216 122
105 216 121
106 216 121
106 216 121
107 216 121
108 216 120
108 216 120
109 216 120
109 216 119
110 216 119
111 217 119
111 217 119
112 217 118
112 217 118
113 217 118
113 217 117
114 217 117
115 217 117
115 217 116
116 217 116
117 217 116
117 217 116
118 217 115
118 217 115
119 217 115
120 217 114
120 217 114
121 217 114
121 217 113
122 217 113
123 218 113
123 218 113
124 218 112
124 218 112
125 218 112
126 218 111
126 218 111
127 218 111
128 218 111
128 218 110
129 218 110
129 218 110
130 218 110
131 218 109
131 218 109
132 218 109
132 218 108
133 218 108
134 219 107
134 219 106
135 219 106
136 219 105
136 219 104
137 219 103
138 219 102
138 220 101
139 220 99
27 223 78
28 222 83
30 221 89
31 220 92
32 220 94
33 220 95
34 219 97
35 219 98
35 219 99
36 219 99
37 219 99
37 219 99
38 219 99
39 219 99
39 219 98
40 219 98
40 219 97
41 220 96
41 220 95
42 220 94
42 220 93
43 220 92
43 220 91
44 221 90
44 221 89
44 221 87
45 221 86
45 222 84
46 222 82
46 222 80
46 223 78
47 223 75
47 224 73
47 224 69
47 225 65
48 225 63
48 226 61
48 226 59
49 226 57
49 227 55
50 227 53
50 227 51
50 228 49
51 228 47
51 228 46
52 228 44
52 229 43
53 229 41
53 229 39
54 230 36
54 230 33
67 213 136
68 213 138
68 212 138
69 212 139
70 212 140
70 212 140
71 212 140
72 212 140
72 212 141
73 212 141
73 212 141
74 212 141
75 212 141
75 212 141
76 212 141
76 212 141
77 212 141
78 212 141
78 212 141
79 212 141
79 212 141
80 212 141
80 212 140
81 212 140
82 212 140
82 212 140
83 212 140
83 212 139
84 212 139
84 212 139
85 212 138
85 212 138
86 213 138
86 213 137
87 213 136
88 213 136
88 213 135
89 213 135
89 213 134
90 213 133
90 213 132
91 214 132
91 214 131
92 214 131
92 214 130
93 214 130
94 214 129
94 214 129
95 214 128
95 214 128
96 214 127
96 214 127
97 214 127
98 214 126
98 215 126
99 215 126
99 215 125
100 215 125
100 215 125
101 215 124
102 215 124
102 215 124
103 215 123
103 215 123
104 215 123
105 215 123
105 215 122
106 215 122
106 215 122
107 215 122
108 215 121
108 215 121
109 215 121
109 215 120
110 216 120
111 216 120
111 216 119
112 216 119
112 216 119
113 216 119
114 216 118
114 216 118
115 216 118
115 216 117
116 216 117
117 216 117
117 216 116
118 216 116
118 216 116
119 216 116
120 216 115
120 216 115
121 216 115
121 216 114
122 216 114
123 217 114
123 217 114
124 217 113
124 217 113
125 217 113
126 217 113
126 217 112
127 217 112
128 217 112
128 217 112
129 217 111
129 217 111
130 217 111
131 217 110
131 217 110
132 217 109
132 217 109
133 217 108
134 218 108
134 218 107
135 218 107
136 218 106
136 218 105
137 218 104
138 219 102
138 219 100
25 222 74
28 221 84
29 220 90
31 219 93
32 219 96
33 218 98
34 218 99
34 218 100
35 218 101
36 218 102
37 218 102
37 218 102
38 218 102
38 218 102
39 218 101
40 218 101
40 218 100
41 218 99
41 218 99
42 218 98
42 219 97
43 219 96
43 219 95
44 219 94
44 219 93
44 220 91
45 220 90
45 220 88
46 220 87
46 221 85
46 221 83
47 221 81
47 222 79
47 222 76
48 223 73
48 223 70
48 224 66
48 224 63
49 225 61
49 225 59
49 225 56
50 226 54
50 226 52
51 226 50
51 227 48
52 227 47
52 227 45
52 228 43
53 228 41
53 228 39
54 229 36
67 212 138
67 212 139
68 211 140
69 211 140
69 211 140
70 211 141
71 211 141
71 211 141
72 211 141
72 211 141
73 211 142
74 211 142
74 211 142
75 211 142
75 211 142
76 211 142
76 211 142
77 211 142
78 211 141
78 211 141
79 211 141
79 211 141
80 211 141
80 211 141
81 211 141
82 211 140
82 211 140
83 211 140
83 211 139
84 211 139
84 212 139
85 212 138
85 212 138
86 212 137
86 212 137
87 212 136
88 212 136
88 212 135
89 212 134
89 212 134
90 213 133
90 213 132
91 213 132
91 213 131
92 213 131
92 213 130
93 213 130
94 213 129
94 213 129
95 213 128
95 213 128
96 213 128
96 213 127
97 214 127
98 214 127
98 214 127
99 214 126
99 214 126
100 214 126
101 214 125
101 214 125
102 214 125
102 214 124
103 214 124
103 214 124
104 214 124
105 214 124
105 214 123
106 214 123
106 214 123
107 214 122
108 214 122
108 214 122
109 214 122
109 214 122
110 215 121
111 215 121
111 215 121
112 215 120
112 215 120
113 215 120
114 215 119
114 215 119
115 215 119
115 215 119
116 215 118
117 215 118
117 215 118
118 215 117
118 215 117
119 215 117
120 215 116
120 215 116
121 215 116
